customer_id,stream_id,date,subscription_stopped
199,1738,2018-04-28,0
199,1565,2018-05-04,0
199,1165,2018-05-07,0
199,1169,2018-05-11,0
199,1178,2018-05-18,0
199,1460,2018-05-22,0
199,1446,2018-06-06,0
199,1145,2018-06-06,0
199,1071,2018-06-08,0
199,1559,2018-06-14,0
199,1425,2018-06-15,0
199,1728,2018-06-20,0
199,1446,2018-07-08,0
199,1287,2018-07-21,0
200,1109,2018-03-05,0
200,1486,2018-03-09,0
200,1385,2018-03-11,0
200,1248,2018-03-11,0
200,1149,2018-03-11,0
200,1318,2018-03-13,0
200,1622,2018-03-25,0
200,1322,2018-03-27,0
200,1138,2018-03-30,0
200,1279,2018-04-04,0
200,1033,2018-04-07,0
200,1605,2018-04-12,0
200,1208,2018-04-15,0
200,1658,2018-04-20,0
200,1063,2018-04-30,0
200,1632,2018-05-03,0
200,1329,2018-05-13,1
201,1459,2018-08-21,0
201,1179,2018-09-12,0
201,1688,2018-09-15,0
201,1250,2018-09-19,0
201,1337,2018-09-24,0
201,1314,2018-09-27,0
201,1507,2018-09-29,0
201,1682,2018-09-30,0
201,1388,2018-10-01,0
201,1053,2018-10-02,0
201,1111,2018-10-29,0
201,1477,2018-11-04,0
201,1750,2018-11-05,0
201,1194,2018-11-06,0
201,1501,2018-11-09,0
201,1580,2018-11-10,0
201,1652,2018-11-15,0
201,1658,2018-11-16,0
201,1634,2018-12-02,0
201,1516,2018-12-08,0
201,1000,2018-12-12,0
201,1583,2018-12-14,0
201,1117,2018-12-16,0
201,1408,2018-12-28,0
202,1712,2019-01-19,0
202,1702,2019-01-20,0
202,1115,2019-01-22,0
202,1516,2019-01-24,0
202,1232,2019-01-25,0
202,1105,2019-02-01,0
202,1302,2019-02-03,0
202,1729,2019-02-06,0
202,1386,2019-02-07,0
202,1201,2019-02-12,0
202,1680,2019-02-20,0
202,1345,2019-02-25,0
202,1103,2019-02-25,0
202,1541,2019-03-04,0
202,1574,2019-03-05,0
202,1505,2019-03-11,0
202,1282,2019-03-15,0
202,1473,2019-03-20,0
202,1239,2019-04-04,1
203,1381,2018-08-23,0
203,1187,2018-08-25,0
203,1718,2018-08-28,0
203,1015,2018-09-13,0
203,1206,2018-09-21,0
203,1378,2018-09-23,0
203,1721,2018-09-24,0
203,1408,2018-09-30,0
203,1435,2018-10-08,0
203,1587,2018-10-14,0
203,1602,2018-10-28,0
203,1558,2018-10-29,0
203,1176,2018-10-30,0
203,1016,2018-10-30,0
203,1434,2018-10-31,0
203,1122,2018-11-28,0
203,1288,2018-11-30,0
203,1579,2018-12-01,0
203,1623,2018-12-03,0
203,1370,2018-12-03,0
203,1419,2018-12-04,0
203,1113,2018-12-12,0
204,1122,2018-12-28,0
204,1275,2019-01-01,0
204,1770,2019-01-01,0
204,1683,2019-01-01,0
204,1073,2019-01-03,0
204,1241,2019-01-04,0
204,1543,2019-01-09,0
204,1674,2019-01-10,0
204,1001,2019-01-14,0
204,1609,2019-01-18,0
204,1518,2019-01-18,0
204,1313,2019-01-22,0
204,1240,2019-01-31,0
204,1249,2019-02-08,0
204,1407,2019-02-14,0
204,1620,2019-02-17,0
204,1411,2019-03-02,0
204,1773,2019-03-02,0
204,1135,2019-03-11,0
204,1275,2019-03-17,1
205,1602,2018-11-27,0
205,1545,2018-12-03,0
205,1011,2018-12-08,0
205,1227,2018-12-10,0
205,1459,2018-12-11,0
205,1416,2018-12-28,0
205,1664,2018-12-29,0
205,1431,2019-01-19,0
205,1041,2019-01-21,0
205,1379,2019-02-16,0
205,1177,2019-02-17,0
205,1521,2019-02-19,0
205,1001,2019-02-20,0
205,1224,2019-02-25,0
205,1461,2019-03-01,0
205,1497,2019-03-15,0
205,1674,2019-03-18,0
205,1559,2019-03-19,0
205,1506,2019-03-27,0
205,1253,2019-03-29,0
205,1412,2019-03-30,0
205,1357,2019-04-13,0
205,1594,2019-04-20,0
205,1591,2019-04-23,0
205,1613,2019-04-26,0
206,1702,2019-03-18,0
206,1113,2019-03-24,0
206,1225,2019-03-29,0
206,1650,2019-03-30,0
206,1724,2019-03-31,0
206,1688,2019-04-05,0
206,1735,2019-04-09,0
206,1038,2019-04-10,0
206,1714,2019-04-12,0
206,1291,2019-04-17,0
206,1689,2019-04-19,0
206,1222,2019-04-23,0
206,1351,2019-04-25,0
206,1053,2019-05-18,0
206,1074,2019-05-27,0
206,1004,2019-05-29,0
206,1434,2019-05-30,0
206,1679,2019-06-01,0
206,1612,2019-06-17,0
206,1010,2019-06-22,0
206,1317,2019-06-30,0
206,1196,2019-07-04,0
206,1260,2019-07-10,1
207,1170,2019-08-01,0
207,1388,2019-08-01,0
207,1354,2019-08-02,0
207,1120,2019-08-02,0
207,1665,2019-08-04,0
207,1597,2019-08-06,0
207,1753,2019-08-08,0
207,1453,2019-08-09,0
207,1042,2019-08-12,1
208,1328,2019-02-13,0
208,1470,2019-02-20,0
208,1725,2019-02-20,0
208,1316,2019-03-06,0
208,1155,2019-03-16,0
208,1372,2019-03-21,0
208,1471,2019-03-24,0
208,1109,2019-03-24,0
208,1400,2019-03-29,0
208,1557,2019-04-01,0
208,1700,2019-04-05,0
208,1492,2019-04-05,0
208,1291,2019-04-26,0
208,1476,2019-04-28,0
208,1442,2019-04-28,0
208,1764,2019-05-08,0
208,1524,2019-05-16,0
208,1760,2019-05-17,0
208,1729,2019-05-27,0
208,1429,2019-06-01,0
208,1155,2019-06-05,0
209,1742,2018-02-21,0
209,1058,2018-02-21,0
209,1536,2018-02-27,0
209,1591,2018-03-01,0
209,1445,2018-03-01,0
209,1627,2018-03-04,0
209,1327,2018-03-10,0
209,1273,2018-04-03,0
209,1137,2018-04-18,0
209,1187,2018-04-21,0
209,1597,2018-04-21,0
209,1202,2018-04-26,0
209,1760,2018-04-28,0
209,1454,2018-04-29,0
209,1768,2018-05-08,0
209,1611,2018-05-14,0
209,1165,2018-05-24,0
209,1381,2018-05-26,0
209,1681,2018-05-29,0
209,1715,2018-06-10,0
209,1734,2018-06-14,0
209,1181,2018-06-22,0
209,1683,2018-06-28,0
209,1372,2018-07-02,0
209,1014,2018-07-06,1
210,1476,2018-07-16,0
210,1051,2018-07-18,0
210,1082,2018-07-18,0
210,1003,2018-08-04,0
210,1252,2018-08-04,0
210,1312,2018-08-12,0
210,1400,2018-08-18,0
210,1436,2018-08-25,0
210,1157,2018-09-04,0
210,1073,2018-09-11,0
210,1288,2018-09-18,0
210,1380,2018-09-19,0
210,1414,2018-09-21,0
210,1542,2018-09-23,0
210,1467,2018-09-25,0
210,1716,2018-09-25,0
210,1033,2018-09-27,0
210,1554,2018-10-09,0
210,1135,2018-10-15,0
210,1518,2018-10-17,0
210,1491,2018-11-10,0
210,1558,2018-11-20,0
210,1656,2018-12-01,0
210,1341,2018-12-04,0
210,1018,2018-12-12,1
211,1176,2018-12-27,0
211,1453,2018-12-30,0
211,1729,2018-12-31,0
211,1082,2019-01-03,0
211,1302,2019-01-04,0
211,1432,2019-01-07,0
211,1186,2019-01-12,0
211,1021,2019-01-15,0
211,1753,2019-01-16,0
211,1562,2019-01-17,0
211,1324,2019-01-18,0
211,1274,2019-01-28,0
211,1291,2019-01-28,0
211,1609,2019-02-04,0
211,1239,2019-02-04,0
211,1369,2019-02-07,0
211,1415,2019-02-09,0
211,1257,2019-02-13,0
211,1080,2019-03-03,0
211,1260,2019-03-09,0
211,1584,2019-03-11,0
211,1379,2019-03-31,0
211,1441,2019-04-09,0
212,1166,2019-05-06,0
212,1027,2019-05-08,0
212,1549,2019-05-11,0
212,1068,2019-05-17,0
212,1336,2019-05-18,0
212,1739,2019-05-27,0
212,1693,2019-06-14,0
212,1369,2019-06-27,0
212,1398,2019-07-09,0
212,1367,2019-07-09,0
212,1533,2019-07-15,0
212,1146,2019-07-15,0
212,1201,2019-07-21,0
212,1390,2019-07-24,0
212,1256,2019-07-30,0
212,1651,2019-07-30,0
212,1635,2019-08-04,0
212,1448,2019-08-08,0
212,1240,2019-08-10,1
213,1611,2018-11-14,0
213,1306,2018-11-21,0
213,1624,2018-11-22,0
213,1237,2018-12-01,0
213,1137,2018-12-06,0
213,1693,2018-12-18,0
213,1563,2018-12-19,0
213,1091,2018-12-22,0
213,1026,2018-12-23,0
213,1592,2018-12-28,0
213,1013,2019-01-09,0
213,1137,2019-01-10,0
213,1120,2019-01-10,0
213,1187,2019-01-23,0
213,1189,2019-01-24,0
213,1691,2019-02-07,0
213,1068,2019-02-15,0
213,1696,2019-02-18,0
213,1679,2019-02-24,0
213,1278,2019-03-01,0
214,1579,2019-03-24,0
214,1214,2019-03-25,0
214,1344,2019-03-26,0
214,1729,2019-03-27,0
214,1337,2019-03-28,0
214,1559,2019-03-31,0
214,1477,2019-03-31,0
214,1498,2019-04-02,0
214,1635,2019-04-03,0
214,1603,2019-04-20,0
214,1282,2019-04-22,0
214,1162,2019-05-03,0
214,1622,2019-05-06,0
214,1346,2019-05-09,0
214,1674,2019-05-13,0
214,1115,2019-05-16,0
214,1718,2019-06-01,0
214,1506,2019-06-05,0
214,1051,2019-06-13,0
214,1432,2019-06-18,0
214,1370,2019-06-25,0
214,1458,2019-06-29,1
215,1067,2018-10-03,0
215,1342,2018-10-09,0
215,1175,2018-10-18,0
215,1755,2018-10-18,0
215,1720,2018-10-24,0
215,1026,2018-10-29,0
215,1019,2018-11-14,0
215,1470,2018-11-15,0
215,1416,2018-11-16,0
215,1091,2018-11-20,0
215,1102,2018-11-21,0
215,1024,2018-11-28,0
215,1673,2018-11-28,0
215,1053,2018-12-04,0
215,1592,2018-12-19,0
215,1043,2018-12-20,0
215,1222,2018-12-27,0
215,1733,2019-01-07,0
215,1766,2019-01-12,0
215,1166,2019-01-13,0
216,1202,2019-02-14,0
216,1561,2019-02-16,0
216,1617,2019-02-16,0
216,1766,2019-02-20,0
216,1325,2019-02-25,0
216,1143,2019-02-26,0
216,1558,2019-02-27,0
216,1003,2019-03-08,0
216,1094,2019-03-09,0
216,1348,2019-03-09,0
216,1731,2019-03-27,0
216,1181,2019-04-06,0
216,1598,2019-04-07,0
216,1746,2019-04-25,0
216,1027,2019-04-26,0
216,1702,2019-04-26,0
216,1279,2019-05-06,0
216,1128,2019-05-14,0
216,1237,2019-05-16,0
216,1248,2019-05-18,0
216,1343,2019-05-21,1
217,1301,2019-01-21,0
217,1055,2019-01-21,0
217,1628,2019-01-24,0
217,1060,2019-01-28,0
217,1627,2019-01-29,0
217,1562,2019-02-01,0
217,1758,2019-02-11,0
217,1529,2019-02-15,0
217,1697,2019-02-16,0
217,1215,2019-02-18,0
217,1451,2019-02-23,0
217,1285,2019-02-23,0
217,1056,2019-03-04,0
217,1016,2019-03-10,0
217,1428,2019-03-10,0
217,1477,2019-03-11,0
217,1771,2019-03-13,0
217,1562,2019-03-13,0
218,1190,2018-04-14,0
218,1460,2018-04-14,0
218,1645,2018-04-15,0
218,1470,2018-04-16,0
218,1250,2018-04-18,0
218,1071,2018-04-19,0
218,1336,2018-04-19,0
218,1093,2018-04-21,0
218,1733,2018-04-25,0
218,1755,2018-04-29,0
218,1238,2018-04-30,0
218,1725,2018-05-02,0
218,1332,2018-05-10,0
218,1605,2018-05-10,0
218,1014,2018-05-16,0
218,1751,2018-05-19,0
218,1139,2018-06-08,0
218,1259,2018-06-14,0
219,1061,2019-07-28,0
219,1660,2019-08-05,0
219,1691,2019-08-07,0
219,1648,2019-08-09,0
219,1665,2019-08-09,0
219,1618,2019-08-12,0
219,1252,2019-08-12,0
219,1740,2019-08-12,0
220,1035,2019-02-16,0
220,1307,2019-02-24,0
220,1080,2019-02-27,0
220,1101,2019-02-28,0
220,1707,2019-03-04,0
220,1428,2019-03-06,0
220,1447,2019-03-13,0
220,1551,2019-03-15,0
220,1077,2019-03-30,0
220,1012,2019-04-02,0
220,1149,2019-04-03,0
220,1626,2019-04-25,0
220,1545,2019-04-26,0
220,1677,2019-05-03,0
220,1432,2019-05-04,0
220,1552,2019-05-05,0
220,1285,2019-05-23,0
220,1161,2019-05-25,0
220,1069,2019-05-31,0
220,1335,2019-06-01,0
220,1188,2019-06-06,1
221,1198,2019-04-02,0
221,1063,2019-04-03,0
221,1121,2019-04-10,0
221,1766,2019-04-19,0
221,1556,2019-04-23,0
221,1382,2019-04-24,0
221,1179,2019-04-26,0
221,1409,2019-04-29,0
221,1655,2019-05-01,0
221,1738,2019-05-09,0
221,1682,2019-05-12,0
221,1456,2019-05-15,0
221,1039,2019-05-18,0
221,1292,2019-06-11,0
221,1210,2019-06-12,0
221,1041,2019-06-15,0
221,1100,2019-06-16,0
221,1739,2019-06-23,0
221,1358,2019-06-29,0
221,1644,2019-07-10,0
221,1270,2019-07-12,0
221,1621,2019-07-18,0
221,1264,2019-08-05,0
221,1014,2019-08-05,0
222,1120,2019-04-20,0
222,1301,2019-04-26,0
222,1058,2019-05-04,0
222,1169,2019-05-06,0
222,1330,2019-05-08,0
222,1437,2019-05-10,0
222,1673,2019-05-29,0
222,1455,2019-05-30,0
222,1668,2019-06-16,0
222,1332,2019-06-24,0
222,1134,2019-06-26,0
222,1321,2019-06-27,0
222,1462,2019-06-27,0
222,1385,2019-06-30,0
222,1645,2019-07-02,0
222,1750,2019-07-10,0
222,1006,2019-07-14,0
222,1670,2019-07-14,0
222,1325,2019-07-16,0
222,1281,2019-07-19,0
222,1466,2019-07-29,0
222,1528,2019-08-09,0
223,1021,2019-07-14,0
223,1177,2019-07-17,0
223,1252,2019-07-19,0
223,1053,2019-07-25,0
223,1448,2019-07-27,0
223,1238,2019-07-28,0
223,1732,2019-07-28,0
223,1284,2019-07-29,0
223,1463,2019-07-30,0
223,1402,2019-08-01,0
223,1123,2019-08-02,0
223,1460,2019-08-05,0
223,1006,2019-08-09,0
224,1550,2018-02-27,0
224,1749,2018-03-14,0
224,1178,2018-03-22,0
224,1369,2018-03-28,0
224,1538,2018-03-28,0
224,1330,2018-04-05,0
224,1764,2018-04-08,0
224,1291,2018-04-11,0
224,1629,2018-04-14,0
224,1262,2018-04-21,0
224,1652,2018-04-24,0
224,1567,2018-04-27,0
224,1033,2018-05-02,0
224,1570,2018-05-04,0
224,1418,2018-05-07,0
224,1197,2018-05-18,0
224,1341,2018-05-21,0
224,1427,2018-06-01,0
224,1233,2018-06-12,0
225,1530,2019-06-18,0
225,1222,2019-06-19,0
225,1368,2019-06-24,0
225,1067,2019-06-29,0
225,1267,2019-06-29,0
225,1480,2019-07-03,0
225,1681,2019-07-11,0
225,1146,2019-07-14,0
225,1114,2019-07-15,0
225,1047,2019-07-17,0
225,1254,2019-08-09,0
225,1056,2019-08-11,0
225,1666,2019-08-12,0
226,1035,2019-07-30,0
226,1057,2019-07-31,0
226,1265,2019-07-31,0
226,1759,2019-08-01,0
226,1659,2019-08-09,0
226,1333,2019-08-10,0
226,1560,2019-08-12,1
227,1005,2019-06-08,0
227,1508,2019-06-10,0
227,1126,2019-06-13,0
227,1455,2019-06-17,0
227,1003,2019-06-19,0
227,1593,2019-06-21,0
227,1175,2019-06-27,0
227,1017,2019-07-01,0
227,1331,2019-07-10,0
227,1689,2019-07-13,0
227,1637,2019-07-15,0
227,1776,2019-07-23,0
227,1671,2019-07-27,0
227,1607,2019-07-30,0
227,1239,2019-08-05,0
227,1084,2019-08-11,0
227,1406,2019-08-12,1
228,1401,2018-02-21,0
228,1686,2018-03-04,0
228,1670,2018-03-05,0
228,1285,2018-03-10,0
228,1258,2018-03-15,0
228,1470,2018-03-16,0
228,1395,2018-03-20,0
228,1013,2018-03-22,0
228,1367,2018-03-28,0
228,1124,2018-03-30,0
228,1567,2018-04-01,0
228,1712,2018-04-01,0
228,1131,2018-04-04,0
228,1718,2018-04-12,0
228,1070,2018-04-15,0
228,1750,2018-04-25,0
228,1254,2018-04-30,0
228,1543,2018-05-21,0
228,1177,2018-05-21,0
228,1516,2018-05-24,0
228,1062,2018-05-25,0
228,1758,2018-06-01,0
229,1101,2019-06-22,0
229,1285,2019-06-25,0
229,1183,2019-07-03,0
229,1627,2019-07-04,0
229,1200,2019-07-05,0
229,1750,2019-07-13,0
229,1497,2019-07-17,0
229,1669,2019-07-21,0
229,1421,2019-07-22,0
229,1282,2019-08-02,0
229,1577,2019-08-05,0
229,1287,2019-08-06,0
229,1743,2019-08-07,0
229,1222,2019-08-09,0
230,1700,2019-02-26,0
230,1677,2019-03-04,0
230,1447,2019-03-13,0
230,1637,2019-03-19,0
230,1293,2019-03-21,0
230,1190,2019-03-24,0
230,1021,2019-03-26,0
230,1325,2019-03-27,0
230,1575,2019-04-02,0
230,1378,2019-04-09,0
230,1042,2019-04-25,0
230,1044,2019-04-28,0
230,1573,2019-05-04,0
230,1663,2019-05-07,0
230,1397,2019-05-11,0
230,1603,2019-05-11,0
230,1303,2019-05-15,0
230,1165,2019-05-21,0
230,1749,2019-05-22,0
230,1141,2019-05-22,1
231,1101,2019-04-25,0
231,1045,2019-04-26,0
231,1741,2019-05-07,0
231,1630,2019-05-09,0
231,1567,2019-05-22,0
231,1007,2019-06-01,0
231,1682,2019-06-04,0
231,1441,2019-06-09,0
231,1187,2019-06-09,0
231,1564,2019-06-18,0
231,1137,2019-06-20,0
231,1538,2019-06-22,0
231,1484,2019-06-24,0
231,1704,2019-07-08,0
231,1643,2019-07-13,0
231,1281,2019-07-14,0
231,1357,2019-07-22,0
231,1189,2019-07-26,0
231,1003,2019-07-28,0
231,1523,2019-08-01,0
232,1764,2019-02-14,0
232,1625,2019-02-16,0
232,1706,2019-02-20,0
232,1222,2019-02-22,0
232,1334,2019-02-24,0
232,1326,2019-02-26,0
232,1106,2019-03-02,0
232,1504,2019-03-03,0
232,1650,2019-03-12,0
232,1433,2019-03-13,0
232,1483,2019-03-13,1
233,1630,2019-01-13,0
233,1358,2019-01-15,0
233,1693,2019-01-21,0
233,1614,2019-01-28,0
233,1556,2019-01-29,0
233,1688,2019-02-06,0
233,1510,2019-02-09,0
233,1567,2019-02-19,0
233,1138,2019-02-20,0
233,1287,2019-02-20,0
233,1325,2019-02-26,0
233,1009,2019-03-03,0
233,1423,2019-03-06,0
233,1087,2019-03-09,0
233,1528,2019-03-25,0
233,1356,2019-04-01,0
233,1394,2019-04-03,0
233,1011,2019-04-03,0
233,1241,2019-04-07,0
233,1759,2019-04-12,0
233,1185,2019-04-14,0
233,1156,2019-04-23,1
234,1491,2018-12-10,0
234,1455,2018-12-13,0
234,1487,2018-12-17,0
234,1677,2018-12-22,0
234,1471,2018-12-23,0
234,1712,2018-12-26,0
234,1677,2019-01-01,0
234,1721,2019-01-07,0
234,1172,2019-01-07,0
234,1530,2019-01-09,0
234,1750,2019-01-13,0
234,1408,2019-01-16,0
234,1543,2019-01-18,0
234,1313,2019-01-20,0
234,1094,2019-01-20,0
234,1227,2019-01-31,0
234,1307,2019-02-02,0
234,1079,2019-02-09,0
234,1470,2019-02-22,0
234,1720,2019-02-22,0
234,1482,2019-02-27,0
234,1108,2019-03-08,0
234,1327,2019-03-14,0
235,1294,2019-03-02,0
235,1128,2019-03-02,0
235,1429,2019-03-09,0
235,1742,2019-03-10,0
235,1051,2019-03-12,0
235,1011,2019-03-15,0
235,1600,2019-03-17,0
235,1541,2019-03-20,0
235,1750,2019-03-27,0
235,1599,2019-03-27,0
235,1098,2019-03-31,0
235,1772,2019-04-05,0
235,1415,2019-04-05,0
235,1268,2019-04-09,0
235,1225,2019-04-18,0
235,1742,2019-04-19,0
235,1509,2019-04-21,0
235,1463,2019-04-22,0
235,1246,2019-05-04,0
235,1655,2019-05-20,0
235,1716,2019-06-02,0
235,1343,2019-06-21,0
235,1176,2019-06-23,0
236,1388,2019-04-20,0
236,1213,2019-05-07,0
236,1520,2019-05-09,0
236,1224,2019-05-16,0
236,1513,2019-05-21,0
236,1032,2019-05-27,0
236,1343,2019-05-27,0
236,1113,2019-06-01,0
236,1610,2019-06-11,0
236,1716,2019-06-11,0
236,1406,2019-06-19,0
236,1250,2019-06-26,0
236,1733,2019-06-27,0
236,1637,2019-06-29,0
236,1290,2019-07-04,0
236,1480,2019-07-11,0
236,1370,2019-07-15,0
236,1233,2019-07-17,0
236,1541,2019-07-20,0
236,1152,2019-07-21,0
236,1520,2019-07-31,0
236,1265,2019-08-12,0
237,1280,2019-01-06,0
237,1272,2019-01-08,0
237,1766,2019-01-13,0
237,1706,2019-01-15,0
237,1069,2019-01-16,0
237,1507,2019-01-18,0
237,1737,2019-01-18,0
237,1326,2019-01-25,0
237,1212,2019-01-29,0
237,1729,2019-01-29,0
238,1502,2019-04-22,0
238,1550,2019-04-24,0
238,1556,2019-05-09,0
238,1080,2019-05-11,0
238,1707,2019-05-11,0
238,1509,2019-05-16,0
238,1279,2019-05-24,0
238,1291,2019-05-26,0
238,1157,2019-05-31,0
238,1453,2019-06-06,0
238,1755,2019-06-07,0
238,1435,2019-06-16,0
238,1682,2019-06-16,0
238,1547,2019-06-25,0
238,1050,2019-06-27,0
238,1024,2019-07-04,0
238,1073,2019-07-05,0
238,1039,2019-07-16,0
238,1034,2019-07-20,0
238,1093,2019-07-28,0
238,1300,2019-08-01,0
239,1033,2018-01-19,0
239,1648,2018-01-20,0
239,1406,2018-01-24,0
239,1417,2018-01-25,0
239,1272,2018-01-28,0
239,1746,2018-01-30,0
239,1367,2018-01-30,0
239,1280,2018-02-12,0
239,1392,2018-02-22,0
239,1115,2018-02-27,0
239,1600,2018-03-02,0
239,1030,2018-03-18,0
239,1149,2018-03-19,0
239,1023,2018-03-30,0
239,1378,2018-04-02,0
239,1110,2018-04-02,0
239,1351,2018-04-02,0
239,1175,2018-04-06,0
239,1471,2018-04-09,0
239,1082,2018-04-15,0
240,1506,2019-04-17,0
240,1648,2019-04-18,0
240,1670,2019-04-25,0
240,1424,2019-05-09,0
240,1371,2019-05-12,0
240,1128,2019-05-13,0
240,1665,2019-05-13,0
240,1643,2019-05-21,0
240,1728,2019-05-29,0
240,1455,2019-06-02,0
240,1596,2019-06-13,0
240,1166,2019-06-22,0
240,1654,2019-06-22,0
240,1631,2019-06-24,0
240,1288,2019-07-03,0
240,1685,2019-07-04,0
240,1024,2019-07-22,0
240,1120,2019-07-24,0
240,1175,2019-07-27,0
240,1384,2019-07-27,0
240,1106,2019-08-04,0
240,1459,2019-08-06,0
240,1595,2019-08-09,0
240,1464,2019-08-12,0
241,1396,2018-06-02,0
241,1252,2018-06-13,0
241,1220,2018-06-14,0
241,1019,2018-06-14,0
241,1314,2018-06-20,0
241,1151,2018-06-25,0
241,1240,2018-07-16,0
241,1005,2018-07-19,0
241,1614,2018-07-20,0
241,1204,2018-07-20,0
241,1544,2018-07-23,0
241,1300,2018-08-03,0
241,1327,2018-08-03,0
241,1590,2018-08-05,0
241,1094,2018-08-11,0
241,1521,2018-08-13,0
241,1676,2018-08-14,0
241,1273,2018-08-20,0
241,1399,2018-08-26,0
241,1596,2018-09-06,0
242,1637,2018-04-12,0
242,1578,2018-04-15,0
242,1230,2018-04-19,0
242,1455,2018-04-22,0
242,1099,2018-04-28,0
242,1331,2018-05-03,0
242,1407,2018-05-10,0
242,1215,2018-05-21,0
242,1486,2018-05-29,0
242,1210,2018-06-01,0
242,1162,2018-06-11,0
242,1426,2018-06-12,0
242,1390,2018-06-18,0
242,1365,2018-06-18,0
242,1192,2018-06-24,0
242,1133,2018-07-10,0
242,1115,2018-07-10,0
242,1438,2018-07-14,0
242,1506,2018-07-15,0
242,1175,2018-07-26,0
242,1191,2018-07-29,0
242,1539,2018-07-30,0
242,1264,2018-08-10,0
242,1424,2018-08-11,0
243,1293,2019-06-14,0
243,1645,2019-06-19,0
243,1118,2019-06-20,0
243,1599,2019-06-25,0
243,1031,2019-06-26,0
243,1060,2019-06-30,0
243,1302,2019-06-30,0
243,1734,2019-07-01,0
243,1211,2019-07-07,0
243,1164,2019-07-08,0
243,1217,2019-07-13,0
243,1111,2019-07-13,0
243,1601,2019-07-18,0
243,1702,2019-07-23,0
243,1690,2019-07-31,0
243,1085,2019-08-10,1
244,1362,2018-09-20,0
244,1037,2018-09-24,0
244,1756,2018-09-26,0
244,1575,2018-10-02,0
244,1081,2018-10-06,0
244,1163,2018-10-18,0
244,1551,2018-10-19,0
244,1661,2018-10-30,0
244,1633,2018-11-03,0
244,1365,2018-11-04,0
244,1609,2018-11-11,0
244,1541,2018-11-13,0
244,1660,2018-11-17,0
244,1198,2018-11-19,0
244,1445,2018-11-24,0
244,1487,2018-11-25,0
244,1406,2018-12-07,0
244,1619,2018-12-10,0
244,1147,2018-12-18,0
244,1748,2019-01-05,0
244,1074,2019-01-06,0
244,1548,2019-01-08,0
244,1177,2019-01-16,0
244,1237,2019-01-21,1
245,1345,2018-10-19,0
245,1480,2018-10-28,0
245,1103,2018-11-02,0
245,1191,2018-11-23,0
245,1598,2018-12-05,0
245,1040,2018-12-10,0
245,1424,2018-12-17,0
245,1312,2018-12-23,0
245,1114,2018-12-27,0
245,1501,2019-01-02,0
245,1308,2019-01-08,0
245,1087,2019-01-09,0
245,1278,2019-01-20,0
245,1528,2019-01-23,0
245,1060,2019-01-23,0
245,1220,2019-02-05,0
245,1767,2019-02-08,0
245,1099,2019-02-12,0
245,1260,2019-02-12,0
245,1400,2019-02-13,0
245,1146,2019-02-17,0
245,1478,2019-02-18,0
245,1212,2019-02-18,0
245,1063,2019-02-18,1
246,1290,2018-12-06,0
246,1686,2018-12-07,0
246,1550,2018-12-07,0
246,1627,2018-12-11,0
246,1763,2018-12-24,0
246,1205,2018-12-30,0
246,1156,2018-12-31,0
246,1210,2019-01-03,0
246,1499,2019-01-12,0
246,1356,2019-01-20,0
246,1022,2019-01-24,0
246,1613,2019-02-03,0
246,1311,2019-02-03,0
246,1703,2019-02-11,0
246,1558,2019-02-14,0
246,1484,2019-02-20,0
246,1728,2019-02-22,0
246,1751,2019-02-22,0
246,1125,2019-03-02,0
246,1097,2019-03-13,0
246,1363,2019-04-02,0
246,1246,2019-04-07,0
247,1495,2019-06-14,0
247,1391,2019-06-16,0
247,1048,2019-06-16,0
247,1331,2019-06-17,0
247,1048,2019-06-17,0
247,1679,2019-06-19,0
247,1085,2019-06-20,0
247,1273,2019-06-21,0
247,1223,2019-06-25,0
247,1053,2019-07-03,0
247,1680,2019-07-10,0
247,1176,2019-07-18,0
247,1430,2019-07-23,0
247,1059,2019-08-04,0
247,1332,2019-08-05,1
248,1600,2019-04-27,0
248,1225,2019-05-03,0
248,1049,2019-05-05,0
248,1617,2019-05-16,0
248,1162,2019-05-17,0
248,1066,2019-05-22,0
248,1183,2019-05-24,0
248,1347,2019-06-02,0
248,1562,2019-06-04,0
248,1329,2019-06-09,0
248,1239,2019-06-13,0
248,1488,2019-06-18,0
248,1280,2019-06-20,0
